9.55,44.05
-54.283333,-36.5
-49.35,70.216667
31.76666667,35.233333
60.116667,19.9
-0.5477,166.920867
18.0731,-63.0822
-9.166667,-171.833333
27.153611,-13.203333
34.51666667,69.183333
41.31666667,19.816667
36.75,3.05
-14.26666667,-170.7
42.5,1.516667
-8.833333333,13.216667
18.21666667,-63.05
17.11666667,-61.85
-34.58333333,-58.666667
40.16666667,44.5
12.51666667,-70.033333
-35.26666667,149.133333
48.2,16.366667
40.38333333,49.866667
25.08333333,-77.35
26.23333333,50.566667
23.71666667,90.4
13.1,-59.616667
53.9,27.566667
50.83333333,4.333333
17.25,-88.766667
6.483333333,2.616667
32.28333333,-64.783333
27.46666667,89.633333
-16.5,-68.15
43.86666667,18.416667
-24.63333333,25.9
-15.78333333,-47.916667
18.41666667,-64.616667
4.883333333,114.933333
42.68333333,23.316667
12.36666667,-1.516667
16.8,96.15
-3.366666667,29.35
11.55,104.916667
3.866666667,11.516667
45.41666667,-75.7
14.91666667,-23.516667
19.3,-81.383333
4.366666667,18.583333
12.1,15.033333
-33.45,-70.666667
39.91666667,116.383333
-10.41666667,105.716667
-12.16666667,96.833333
4.6,-74.083333
-11.7,43.233333
-4.316666667,15.3
-4.25,15.283333
-21.2,-159.766667
9.933333333,-84.083333
6.816666667,-5.266667
45.8,16
23.11666667,-82.35
12.1,-68.916667
35.16666667,33.366667
50.08333333,14.466667
55.66666667,12.583333
11.58333333,43.15
15.3,-61.4
18.46666667,-69.9
-0.216666667,-78.5
30.05,31.25
13.7,-89.2
3.75,8.783333
15.33333333,38.933333
59.43333333,24.716667
9.033333333,38.7
-51.7,-57.85
62,-6.766667
-18.13333333,178.416667
60.16666667,24.933333
48.86666667,2.333333
-17.53333333,-149.566667
0.383333333,9.45
13.45,-16.566667
41.68333333,44.833333
52.51666667,13.4
5.55,-0.216667
36.13333333,-5.35
37.98333333,23.733333
64.18333333,-51.75
12.05,-61.75
13.46666667,144.733333
14.61666667,-90.516667
49.45,-2.533333
9.5,-13.7
11.85,-15.583333
6.8,-58.15
18.53333333,-72.333333
41.9,12.45
14.1,-87.216667
47.5,19.083333
64.15,-21.95
28.6,77.2
-6.166666667,106.816667
35.7,51.416667
33.33333333,44.4
53.31666667,-6.233333
54.15,-4.483333
31.76666667,35.233333
41.9,12.483333
18,-76.8
35.68333333,139.75
49.18333333,-2.1
31.95,35.933333
51.16666667,71.416667
-1.283333333,36.816667
-0.883333333,169.533333
39.01666667,125.75
37.55,126.983333
42.66666667,21.166667
29.36666667,47.966667
42.86666667,74.6
17.96666667,102.6
56.95,24.1
33.86666667,35.5
-29.31666667,27.483333
6.3,-10.8
32.88333333,13.166667
47.13333333,9.516667
54.68333333,25.316667
49.6,6.116667
42,21.433333
-18.91666667,47.516667
-13.96666667,33.783333
3.166666667,101.7
4.166666667,73.5
12.65,-8
35.88333333,14.5
7.1,171.383333
18.06666667,-15.966667
-20.15,57.483333
19.43333333,-99.133333
6.916666667,158.15
47,28.85
43.73333333,7.416667
47.91666667,106.916667
42.43333333,19.266667
16.7,-62.216667
34.01666667,-6.816667
-25.95,32.583333
-22.56666667,17.083333
27.71666667,85.316667
52.35,4.916667
-22.26666667,166.45
-41.3,174.783333
12.13333333,-86.25
13.51666667,2.116667
9.083333333,7.533333
-19.01666667,-169.916667
-29.05,167.966667
15.2,145.75
59.91666667,10.75
23.61666667,58.583333
33.68333333,73.05
7.483333333,134.633333
8.966666667,-79.533333
-9.45,147.183333
-25.26666667,-57.666667
-12.05,-77.05
14.6,120.966667
-25.06666667,-130.083333
52.25,21
38.71666667,-9.133333
18.46666667,-66.116667
25.28333333,51.533333
44.43333333,26.1
55.75,37.6
-1.95,30.05
17.88333333,-62.85
-15.93333333,-5.716667
17.3,-62.716667
14,-61
46.76666667,-56.183333
13.13333333,-61.216667
-13.81666667,-171.766667
43.93333333,12.416667
0.333333333,6.733333
24.65,46.7
14.73333333,-17.633333
44.83333333,20.5
-4.616666667,55.45
8.483333333,-13.233333
1.283333333,103.85
18.01666667,-63.033333
48.15,17.116667
46.05,14.516667
-9.433333333,159.95
2.066666667,45.333333
-25.7,28.216667
4.85,31.616667
40.4,-3.683333
6.916666667,79.833333
15.6,32.533333
5.833333333,-55.166667
78.21666667,15.633333
-26.31666667,31.133333
59.33333333,18.05
46.91666667,7.466667
33.5,36.3
25.03333333,121.516667
38.55,68.766667
-6.8,39.283333
13.75,100.516667
-8.583333333,125.6
6.116666667,1.216667
-21.13333333,-175.2
10.65,-61.516667
36.8,10.183333
39.93333333,32.866667
37.95,58.383333
21.46666667,-71.133333
-8.516666667,179.216667
0.316666667,32.55
50.43333333,30.516667
24.46666667,54.366667
51.5,-0.083333
-34.85,-56.166667
41.31666667,69.25
-17.73333333,168.316667
10.48333333,-66.866667
21.03333333,105.85
18.35,-64.933333
-13.95,-171.933333
15.35,44.2
-15.41666667,28.283333
-17.81666667,31.033333
0,0
35.183333,33.366667
0,0
0,0
-7.3,72.4
0,0
